time,event,vehicle_id,x,y,ratio,state
9.293753597498403,Request 38 arrives,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,Request 38 arrives,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,V1 arrive→R38,0,30.0,32.0,0.6388653754272275,busy
9.293753597498403,V1 arrive→R38,1,0.0,40.0,0.5979074110980892,busy
9.293753597498403,V1 arrive→R38,2,92.0,30.0,0.653870416425167,busy
9.293753597498403,V1 arrive→R38,3,38.0,5.0,0.5905976742885748,busy
9.293753597498403,V1 arrive→R38,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,V1 arrive→R38,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,V1 finish→R38,0,30.0,32.0,0.6388653754272275,busy
9.293753597498403,V1 finish→R38,1,0.0,40.0,0.5979074110980892,busy
9.293753597498403,V1 finish→R38,2,92.0,30.0,0.653870416425167,busy
9.293753597498403,V1 finish→R38,3,38.0,5.0,0.5905976742885748,busy
9.293753597498403,V1 finish→R38,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,V1 finish→R38,5,20.0,85.0,0.6231884808733115,busy
9.293753597498403,Request 61 arrives,0,30.0,32.0,0.6388653754272275,idle
9.293753597498403,Request 61 arrives,1,0.0,40.0,0.5979074110980892,idle
9.293753597498403,Request 61 arrives,2,92.0,30.0,0.653870416425167,idle
9.293753597498403,Request 61 arrives,3,38.0,5.0,0.5905976742885748,busy
9.293753597498403,Request 61 arrives,4,65.0,85.0,0.6271158214412713,busy
9.293753597498403,Request 61 arrives,5,20.0,85.0,0.6231884808733115,idle
9.309995854037362,V0 arrive→R61,0,50.0,30.0,0.6053657900234912,busy
9.309995854037362,V0 arrive→R61,1,0.0,40.0,0.5979074110980892,idle
9.309995854037362,V0 arrive→R61,2,92.0,30.0,0.653870416425167,idle
9.309995854037362,V0 arrive→R61,3,38.0,5.0,0.5905976742885748,busy
9.309995854037362,V0 arrive→R61,4,65.0,85.0,0.6271158214412713,busy
9.309995854037362,V0 arrive→R61,5,20.0,85.0,0.6231884808733115,idle
9.309995854037362,V0 finish→R61,0,50.0,30.0,0.6053657900234912,busy
9.309995854037362,V0 finish→R61,1,0.0,40.0,0.5979074110980892,idle
9.309995854037362,V0 finish→R61,2,92.0,30.0,0.653870416425167,idle
9.309995854037362,V0 finish→R61,3,38.0,5.0,0.5905976742885748,busy
9.309995854037362,V0 finish→R61,4,65.0,85.0,0.6271158214412713,busy
9.309995854037362,V0 finish→R61,5,20.0,85.0,0.6231884808733115,idle
9.309995854037362,Request 9 arrives,0,50.0,30.0,0.6053657900234912,busy
9.309995854037362,Request 9 arrives,1,0.0,40.0,0.5979074110980892,idle
9.309995854037362,Request 9 arrives,2,92.0,30.0,0.653870416425167,idle
9.309995854037362,Request 9 arrives,3,38.0,5.0,0.5905976742885748,busy
9.309995854037362,Request 9 arrives,4,65.0,85.0,0.6271158214412713,busy
9.309995854037362,Request 9 arrives,5,20.0,85.0,0.6231884808733115,idle
9.415512483795332,V5 arrive→R9,0,50.0,30.0,0.6053657900234912,busy
9.415512483795332,V5 arrive→R9,1,0.0,40.0,0.5979074110980892,idle
9.415512483795332,V5 arrive→R9,2,92.0,30.0,0.653870416425167,idle
9.415512483795332,V5 arrive→R9,3,38.0,5.0,0.5905976742885748,busy
9.415512483795332,V5 arrive→R9,4,65.0,85.0,0.6271158214412713,busy
9.415512483795332,V5 arrive→R9,5,38.0,70.0,0.5841372324937781,busy
9.415512483795332,V5 finish→R9,0,50.0,30.0,0.6053657900234912,busy
9.415512483795332,V5 finish→R9,1,0.0,40.0,0.5979074110980892,idle
9.415512483795332,V5 finish→R9,2,92.0,30.0,0.653870416425167,idle
9.415512483795332,V5 finish→R9,3,38.0,5.0,0.5905976742885748,busy
9.415512483795332,V5 finish→R9,4,65.0,85.0,0.6271158214412713,busy
9.415512483795332,V5 finish→R9,5,38.0,70.0,0.5841372324937781,busy
9.415512483795332,Request 45 arrives,0,50.0,30.0,0.6053657900234912,busy
9.415512483795332,Request 45 arrives,1,0.0,40.0,0.5979074110980892,idle
9.415512483795332,Request 45 arrives,2,92.0,30.0,0.653870416425167,idle
9.415512483795332,Request 45 arrives,3,38.0,5.0,0.5905976742885748,idle
9.415512483795332,Request 45 arrives,4,65.0,85.0,0.6271158214412713,busy
9.415512483795332,Request 45 arrives,5,38.0,70.0,0.5841372324937781,busy
9.579146824946891,V3 arrive→R45,0,50.0,30.0,0.6053657900234912,busy
9.579146824946891,V3 arrive→R45,1,0.0,40.0,0.5979074110980892,idle
9.579146824946891,V3 arrive→R45,2,92.0,30.0,0.653870416425167,idle
9.579146824946891,V3 arrive→R45,3,30.0,30.0,0.5468496584605526,busy
9.579146824946891,V3 arrive→R45,4,65.0,85.0,0.6271158214412713,busy
9.579146824946891,V3 arrive→R45,5,38.0,70.0,0.5841372324937781,busy
9.579146824946891,V3 finish→R45,0,50.0,30.0,0.6053657900234912,busy
9.579146824946891,V3 finish→R45,1,0.0,40.0,0.5979074110980892,idle
9.579146824946891,V3 finish→R45,2,92.0,30.0,0.653870416425167,idle
9.579146824946891,V3 finish→R45,3,30.0,30.0,0.5468496584605526,busy
9.579146824946891,V3 finish→R45,4,65.0,85.0,0.6271158214412713,busy
9.579146824946891,V3 finish→R45,5,38.0,70.0,0.5841372324937781,busy
9.579146824946891,Request 28 arrives,0,50.0,30.0,0.6053657900234912,busy
9.579146824946891,Request 28 arrives,1,0.0,40.0,0.5979074110980892,idle
9.579146824946891,Request 28 arrives,2,92.0,30.0,0.653870416425167,idle
9.579146824946891,Request 28 arrives,3,30.0,30.0,0.5468496584605526,busy
9.579146824946891,Request 28 arrives,4,65.0,85.0,0.6271158214412713,busy
9.579146824946891,Request 28 arrives,5,38.0,70.0,0.5841372324937781,busy
9.8076510072582,V1 arrive→R28,0,50.0,30.0,0.6053657900234912,busy
9.8076510072582,V1 arrive→R28,1,23.0,55.0,0.5521423103722692,busy
9.8076510072582,V1 arrive→R28,2,92.0,30.0,0.653870416425167,idle
9.8076510072582,V1 arrive→R28,3,30.0,30.0,0.5468496584605526,busy
9.8076510072582,V1 arrive→R28,4,65.0,85.0,0.6271158214412713,busy
9.8076510072582,V1 arrive→R28,5,38.0,70.0,0.5841372324937781,busy
9.8076510072582,V1 finish→R28,0,50.0,30.0,0.6053657900234912,busy
9.8076510072582,V1 finish→R28,1,23.0,55.0,0.5521423103722692,busy
9.8076510072582,V1 finish→R28,2,92.0,30.0,0.653870416425167,idle
9.8076510072582,V1 finish→R28,3,30.0,30.0,0.5468496584605526,busy
9.8076510072582,V1 finish→R28,4,65.0,85.0,0.6271158214412713,busy
9.8076510072582,V1 finish→R28,5,38.0,70.0,0.5841372324937781,busy
9.8076510072582,Request 85 arrives,0,50.0,30.0,0.6053657900234912,busy
9.8076510072582,Request 85 arrives,1,23.0,55.0,0.5521423103722692,busy
9.8076510072582,Request 85 arrives,2,92.0,30.0,0.653870416425167,idle
9.8076510072582,Request 85 arrives,3,30.0,30.0,0.5468496584605526,busy
9.8076510072582,Request 85 arrives,4,65.0,85.0,0.6271158214412713,busy
9.8076510072582,Request 85 arrives,5,38.0,70.0,0.5841372324937781,busy
10.08840954123221,V4 arrive→R85,0,50.0,30.0,0.6053657900234912,busy
10.08840954123221,V4 arrive→R85,1,23.0,55.0,0.5521423103722692,busy
10.08840954123221,V4 arrive→R85,2,92.0,30.0,0.653870416425167,idle
10.08840954123221,V4 arrive→R85,3,30.0,30.0,0.5468496584605526,busy
10.08840954123221,V4 arrive→R85,4,68.0,60.0,0.5851502270678908,busy
10.08840954123221,V4 arrive→R85,5,38.0,70.0,0.5841372324937781,busy
10.08840954123221,V4 finish→R85,0,50.0,30.0,0.6053657900234912,busy
10.08840954123221,V4 finish→R85,1,23.0,55.0,0.5521423103722692,busy
10.08840954123221,V4 finish→R85,2,92.0,30.0,0.653870416425167,idle
10.08840954123221,V4 finish→R85,3,30.0,30.0,0.5468496584605526,busy
10.08840954123221,V4 finish→R85,4,68.0,60.0,0.5851502270678908,busy
10.08840954123221,V4 finish→R85,5,38.0,70.0,0.5841372324937781,busy
10.08840954123221,Request 97 arrives,0,50.0,30.0,0.6053657900234912,idle
10.08840954123221,Request 97 arrives,1,23.0,55.0,0.5521423103722692,busy
10.08840954123221,Request 97 arrives,2,92.0,30.0,0.653870416425167,idle
10.08840954123221,Request 97 arrives,3,30.0,30.0,0.5468496584605526,busy
10.08840954123221,Request 97 arrives,4,68.0,60.0,0.5851502270678908,busy
10.08840954123221,Request 97 arrives,5,38.0,70.0,0.5841372324937781,busy
10.23429671565181,V5 arrive→R97,0,50.0,30.0,0.6053657900234912,idle
10.23429671565181,V5 arrive→R97,1,23.0,55.0,0.5521423103722692,busy
10.23429671565181,V5 arrive→R97,2,92.0,30.0,0.653870416425167,idle
10.23429671565181,V5 arrive→R97,3,30.0,30.0,0.5468496584605526,busy
10.23429671565181,V5 arrive→R97,4,68.0,60.0,0.5851502270678908,busy
10.23429671565181,V5 arrive→R97,5,60.0,85.0,0.5397588093081302,busy
10.23429671565181,V5 finish→R97,0,50.0,30.0,0.6053657900234912,idle
10.23429671565181,V5 finish→R97,1,23.0,55.0,0.5521423103722692,busy
10.23429671565181,V5 finish→R97,2,92.0,30.0,0.653870416425167,idle
10.23429671565181,V5 finish→R97,3,30.0,30.0,0.5468496584605526,busy
10.23429671565181,V5 finish→R97,4,68.0,60.0,0.5851502270678908,busy
10.23429671565181,V5 finish→R97,5,60.0,85.0,0.5397588093081302,busy
10.23429671565181,Request 60 arrives,0,50.0,30.0,0.6053657900234912,idle
10.23429671565181,Request 60 arrives,1,23.0,55.0,0.5521423103722692,busy
10.23429671565181,Request 60 arrives,2,92.0,30.0,0.653870416425167,idle
10.23429671565181,Request 60 arrives,3,30.0,30.0,0.5468496584605526,busy
10.23429671565181,Request 60 arrives,4,68.0,60.0,0.5851502270678908,busy
10.23429671565181,Request 60 arrives,5,60.0,85.0,0.5397588093081302,busy
10.23429671565181,V0 arrive→R60,0,35.0,5.0,0.5567745242331137,busy
10.23429671565181,V0 arrive→R60,1,23.0,55.0,0.5521423103722692,busy
10.23429671565181,V0 arrive→R60,2,92.0,30.0,0.653870416425167,idle
10.23429671565181,V0 arrive→R60,3,30.0,30.0,0.5468496584605526,busy
10.23429671565181,V0 arrive→R60,4,68.0,60.0,0.5851502270678908,busy
10.23429671565181,V0 arrive→R60,5,60.0,85.0,0.5397588093081302,busy
10.23429671565181,V0 finish→R60,0,35.0,5.0,0.5567745242331137,busy
10.23429671565181,V0 finish→R60,1,23.0,55.0,0.5521423103722692,busy
10.23429671565181,V0 finish→R60,2,92.0,30.0,0.653870416425167,idle
10.23429671565181,V0 finish→R60,3,30.0,30.0,0.5468496584605526,busy
10.23429671565181,V0 finish→R60,4,68.0,60.0,0.5851502270678908,busy
10.23429671565181,V0 finish→R60,5,60.0,85.0,0.5397588093081302,busy
10.23429671565181,Request 14 arrives,0,35.0,5.0,0.5567745242331137,busy
10.23429671565181,Request 14 arrives,1,23.0,55.0,0.5521423103722692,busy
10.23429671565181,Request 14 arrives,2,92.0,30.0,0.653870416425167,idle
10.23429671565181,Request 14 arrives,3,30.0,30.0,0.5468496584605526,busy
10.23429671565181,Request 14 arrives,4,68.0,60.0,0.5851502270678908,busy
10.23429671565181,Request 14 arrives,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,V1 arrive→R14,0,35.0,5.0,0.5567745242331137,busy
10.43292870791832,V1 arrive→R14,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,V1 arrive→R14,2,92.0,30.0,0.653870416425167,idle
10.43292870791832,V1 arrive→R14,3,30.0,30.0,0.5468496584605526,busy
10.43292870791832,V1 arrive→R14,4,68.0,60.0,0.5851502270678908,busy
10.43292870791832,V1 arrive→R14,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,V1 finish→R14,0,35.0,5.0,0.5567745242331137,busy
10.43292870791832,V1 finish→R14,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,V1 finish→R14,2,92.0,30.0,0.653870416425167,idle
10.43292870791832,V1 finish→R14,3,30.0,30.0,0.5468496584605526,busy
10.43292870791832,V1 finish→R14,4,68.0,60.0,0.5851502270678908,busy
10.43292870791832,V1 finish→R14,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,Request 39 arrives,0,35.0,5.0,0.5567745242331137,busy
10.43292870791832,Request 39 arrives,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,Request 39 arrives,2,92.0,30.0,0.653870416425167,idle
10.43292870791832,Request 39 arrives,3,30.0,30.0,0.5468496584605526,busy
10.43292870791832,Request 39 arrives,4,68.0,60.0,0.5851502270678908,busy
10.43292870791832,Request 39 arrives,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,V3 arrive→R39,0,35.0,5.0,0.5567745242331137,busy
10.43292870791832,V3 arrive→R39,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,V3 arrive→R39,2,92.0,30.0,0.653870416425167,idle
10.43292870791832,V3 arrive→R39,3,0.0,45.0,0.49094795902305777,busy
10.43292870791832,V3 arrive→R39,4,68.0,60.0,0.5851502270678908,busy
10.43292870791832,V3 arrive→R39,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,V3 finish→R39,0,35.0,5.0,0.5567745242331137,busy
10.43292870791832,V3 finish→R39,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,V3 finish→R39,2,92.0,30.0,0.653870416425167,idle
10.43292870791832,V3 finish→R39,3,0.0,45.0,0.49094795902305777,busy
10.43292870791832,V3 finish→R39,4,68.0,60.0,0.5851502270678908,busy
10.43292870791832,V3 finish→R39,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,Request 77 arrives,0,35.0,5.0,0.5567745242331137,busy
10.43292870791832,Request 77 arrives,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,Request 77 arrives,2,92.0,30.0,0.653870416425167,idle
10.43292870791832,Request 77 arrives,3,0.0,45.0,0.49094795902305777,busy
10.43292870791832,Request 77 arrives,4,68.0,60.0,0.5851502270678908,busy
10.43292870791832,Request 77 arrives,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,V2 arrive→R77,0,35.0,5.0,0.5567745242331137,busy
10.43292870791832,V2 arrive→R77,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,V2 arrive→R77,2,88.0,30.0,0.6472037497585003,busy
10.43292870791832,V2 arrive→R77,3,0.0,45.0,0.49094795902305777,busy
10.43292870791832,V2 arrive→R77,4,68.0,60.0,0.5851502270678908,busy
10.43292870791832,V2 arrive→R77,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,V2 finish→R77,0,35.0,5.0,0.5567745242331137,busy
10.43292870791832,V2 finish→R77,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,V2 finish→R77,2,88.0,30.0,0.6472037497585003,busy
10.43292870791832,V2 finish→R77,3,0.0,45.0,0.49094795902305777,busy
10.43292870791832,V2 finish→R77,4,68.0,60.0,0.5851502270678908,busy
10.43292870791832,V2 finish→R77,5,60.0,85.0,0.5397588093081302,busy
10.43292870791832,Request 6 arrives,0,35.0,5.0,0.5567745242331137,idle
10.43292870791832,Request 6 arrives,1,22.0,85.0,0.5021145403062572,busy
10.43292870791832,Request 6 arrives,2,88.0,30.0,0.6472037497585003,idle
10.43292870791832,Request 6 arrives,3,0.0,45.0,0.49094795902305777,busy
10.43292870791832,Request 6 arrives,4,68.0,60.0,0.5851502270678908,idle
10.43292870791832,Request 6 arrives,5,60.0,85.0,0.5397588093081302,idle
11.02687494916219,V5 arrive→R6,0,35.0,5.0,0.5567745242331137,idle
11.02687494916219,V5 arrive→R6,1,22.0,85.0,0.5021145403062572,busy
11.02687494916219,V5 arrive→R6,2,88.0,30.0,0.6472037497585003,idle
11.02687494916219,V5 arrive→R6,3,0.0,45.0,0.49094795902305777,busy
11.02687494916219,V5 arrive→R6,4,68.0,60.0,0.5851502270678908,idle
11.02687494916219,V5 arrive→R6,5,40.0,69.0,0.4970713143919113,busy
11.02687494916219,V5 finish→R6,0,35.0,5.0,0.5567745242331137,idle
11.02687494916219,V5 finish→R6,1,22.0,85.0,0.5021145403062572,busy
11.02687494916219,V5 finish→R6,2,88.0,30.0,0.6472037497585003,idle
11.02687494916219,V5 finish→R6,3,0.0,45.0,0.49094795902305777,busy
11.02687494916219,V5 finish→R6,4,68.0,60.0,0.5851502270678908,idle
11.02687494916219,V5 finish→R6,5,40.0,69.0,0.4970713143919113,busy
11.02687494916219,Request 26 arrives,0,35.0,5.0,0.5567745242331137,idle
11.02687494916219,Request 26 arrives,1,22.0,85.0,0.5021145403062572,busy
11.02687494916219,Request 26 arrives,2,88.0,30.0,0.6472037497585003,idle
11.02687494916219,Request 26 arrives,3,0.0,45.0,0.49094795902305777,busy
11.02687494916219,Request 26 arrives,4,68.0,60.0,0.5851502270678908,idle
11.02687494916219,Request 26 arrives,5,40.0,69.0,0.4970713143919113,busy
11.02687494916219,V3 arrive→R26,0,35.0,5.0,0.5567745242331137,idle
11.02687494916219,V3 arrive→R26,1,22.0,85.0,0.5021145403062572,busy
11.02687494916219,V3 arrive→R26,2,88.0,30.0,0.6472037497585003,idle
11.02687494916219,V3 arrive→R26,3,25.0,55.0,0.4460715856302702,busy
11.02687494916219,V3 arrive→R26,4,68.0,60.0,0.5851502270678908,idle
11.02687494916219,V3 arrive→R26,5,40.0,69.0,0.4970713143919113,busy
11.02687494916219,V3 finish→R26,0,35.0,5.0,0.5567745242331137,idle
11.02687494916219,V3 finish→R26,1,22.0,85.0,0.5021145403062572,busy
11.02687494916219,V3 finish→R26,2,88.0,30.0,0.6472037497585003,idle
11.02687494916219,V3 finish→R26,3,25.0,55.0,0.4460715856302702,busy
11.02687494916219,V3 finish→R26,4,68.0,60.0,0.5851502270678908,idle
11.02687494916219,V3 finish→R26,5,40.0,69.0,0.4970713143919113,busy
11.02687494916219,Request 48 arrives,0,35.0,5.0,0.5567745242331137,idle
11.02687494916219,Request 48 arrives,1,22.0,85.0,0.5021145403062572,idle
11.02687494916219,Request 48 arrives,2,88.0,30.0,0.6472037497585003,idle
11.02687494916219,Request 48 arrives,3,25.0,55.0,0.4460715856302702,busy
11.02687494916219,Request 48 arrives,4,68.0,60.0,0.5851502270678908,idle
11.02687494916219,Request 48 arrives,5,40.0,69.0,0.4970713143919113,busy
11.091025166191573,V0 arrive→R48,0,28.0,30.0,0.5135053409472897,busy
11.091025166191573,V0 arrive→R48,1,22.0,85.0,0.5021145403062572,idle
11.091025166191573,V0 arrive→R48,2,88.0,30.0,0.6472037497585003,idle
11.091025166191573,V0 arrive→R48,3,25.0,55.0,0.4460715856302702,busy
11.091025166191573,V0 arrive→R48,4,68.0,60.0,0.5851502270678908,idle
11.091025166191573,V0 arrive→R48,5,40.0,69.0,0.4970713143919113,busy
11.091025166191573,V0 finish→R48,0,28.0,30.0,0.5135053409472897,busy
11.091025166191573,V0 finish→R48,1,22.0,85.0,0.5021145403062572,idle
11.091025166191573,V0 finish→R48,2,88.0,30.0,0.6472037497585003,idle
11.091025166191573,V0 finish→R48,3,25.0,55.0,0.4460715856302702,busy
11.091025166191573,V0 finish→R48,4,68.0,60.0,0.5851502270678908,idle
11.091025166191573,V0 finish→R48,5,40.0,69.0,0.4970713143919113,busy
11.091025166191573,Request 64 arrives,0,28.0,30.0,0.5135053409472897,busy
11.091025166191573,Request 64 arrives,1,22.0,85.0,0.5021145403062572,idle
11.091025166191573,Request 64 arrives,2,88.0,30.0,0.6472037497585003,idle
11.091025166191573,Request 64 arrives,3,25.0,55.0,0.4460715856302702,busy
11.091025166191573,Request 64 arrives,4,68.0,60.0,0.5851502270678908,idle
11.091025166191573,Request 64 arrives,5,40.0,69.0,0.4970713143919113,busy
11.259258545910665,V4 arrive→R64,0,28.0,30.0,0.5135053409472897,busy
11.259258545910665,V4 arrive→R64,1,22.0,85.0,0.5021145403062572,idle
11.259258545910665,V4 arrive→R64,2,88.0,30.0,0.6472037497585003,idle
11.259258545910665,V4 arrive→R64,3,25.0,55.0,0.4460715856302702,busy
11.259258545910665,V4 arrive→R64,4,48.0,30.0,0.5250577058101576,busy
11.259258545910665,V4 arrive→R64,5,40.0,69.0,0.4970713143919113,busy
11.259258545910665,V4 finish→R64,0,28.0,30.0,0.5135053409472897,busy
11.259258545910665,V4 finish→R64,1,22.0,85.0,0.5021145403062572,idle
11.259258545910665,V4 finish→R64,2,88.0,30.0,0.6472037497585003,idle
11.259258545910665,V4 finish→R64,3,25.0,55.0,0.4460715856302702,busy
11.259258545910665,V4 finish→R64,4,48.0,30.0,0.5250577058101576,busy
11.259258545910665,V4 finish→R64,5,40.0,69.0,0.4970713143919113,busy
11.259258545910665,Request 88 arrives,0,28.0,30.0,0.5135053409472897,busy
11.259258545910665,Request 88 arrives,1,22.0,85.0,0.5021145403062572,idle
11.259258545910665,Request 88 arrives,2,88.0,30.0,0.6472037497585003,idle
11.259258545910665,Request 88 arrives,3,25.0,55.0,0.4460715856302702,busy
11.259258545910665,Request 88 arrives,4,48.0,30.0,0.5250577058101576,busy
11.259258545910665,Request 88 arrives,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,V2 arrive→R88,0,28.0,30.0,0.5135053409472897,busy
11.755035272381193,V2 arrive→R88,1,22.0,85.0,0.5021145403062572,idle
11.755035272381193,V2 arrive→R88,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V2 arrive→R88,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,V2 arrive→R88,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V2 arrive→R88,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,V2 finish→R88,0,28.0,30.0,0.5135053409472897,busy
11.755035272381193,V2 finish→R88,1,22.0,85.0,0.5021145403062572,idle
11.755035272381193,V2 finish→R88,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V2 finish→R88,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,V2 finish→R88,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V2 finish→R88,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,Request 100 arrives,0,28.0,30.0,0.5135053409472897,busy
11.755035272381193,Request 100 arrives,1,22.0,85.0,0.5021145403062572,idle
11.755035272381193,Request 100 arrives,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,Request 100 arrives,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,Request 100 arrives,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,Request 100 arrives,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,V1 arrive→R100,0,28.0,30.0,0.5135053409472897,busy
11.755035272381193,V1 arrive→R100,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,V1 arrive→R100,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V1 arrive→R100,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,V1 arrive→R100,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V1 arrive→R100,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,V1 finish→R100,0,28.0,30.0,0.5135053409472897,busy
11.755035272381193,V1 finish→R100,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,V1 finish→R100,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V1 finish→R100,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,V1 finish→R100,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V1 finish→R100,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,Request 59 arrives,0,28.0,30.0,0.5135053409472897,busy
11.755035272381193,Request 59 arrives,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,Request 59 arrives,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,Request 59 arrives,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,Request 59 arrives,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,Request 59 arrives,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,V0 arrive→R59,0,38.0,15.0,0.4834590803184231,busy
11.755035272381193,V0 arrive→R59,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,V0 arrive→R59,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V0 arrive→R59,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,V0 arrive→R59,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V0 arrive→R59,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,V0 finish→R59,0,38.0,15.0,0.4834590803184231,busy
11.755035272381193,V0 finish→R59,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,V0 finish→R59,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V0 finish→R59,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,V0 finish→R59,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V0 finish→R59,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,Request 12 arrives,0,38.0,15.0,0.4834590803184231,busy
11.755035272381193,Request 12 arrives,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,Request 12 arrives,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,Request 12 arrives,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,Request 12 arrives,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,Request 12 arrives,5,40.0,69.0,0.4970713143919113,busy
11.755035272381193,V5 arrive→R12,0,38.0,15.0,0.4834590803184231,busy
11.755035272381193,V5 arrive→R12,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,V5 arrive→R12,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V5 arrive→R12,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,V5 arrive→R12,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V5 arrive→R12,5,25.0,85.0,0.4605184607261425,busy
11.755035272381193,V5 finish→R12,0,38.0,15.0,0.4834590803184231,busy
11.755035272381193,V5 finish→R12,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,V5 finish→R12,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V5 finish→R12,3,25.0,55.0,0.4460715856302702,busy
11.755035272381193,V5 finish→R12,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V5 finish→R12,5,25.0,85.0,0.4605184607261425,busy
11.755035272381193,Request 36 arrives,0,38.0,15.0,0.4834590803184231,busy
11.755035272381193,Request 36 arrives,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,Request 36 arrives,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,Request 36 arrives,3,25.0,55.0,0.4460715856302702,idle
11.755035272381193,Request 36 arrives,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,Request 36 arrives,5,25.0,85.0,0.4605184607261425,busy
11.755035272381193,V3 arrive→R36,0,38.0,15.0,0.4834590803184231,busy
11.755035272381193,V3 arrive→R36,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,V3 arrive→R36,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V3 arrive→R36,3,5.0,45.0,0.40880378600527373,busy
11.755035272381193,V3 arrive→R36,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V3 arrive→R36,5,25.0,85.0,0.4605184607261425,busy
11.755035272381193,V3 finish→R36,0,38.0,15.0,0.4834590803184231,busy
11.755035272381193,V3 finish→R36,1,55.0,85.0,0.4471145403062572,busy
11.755035272381193,V3 finish→R36,2,65.0,60.0,0.584200222520381,busy
11.755035272381193,V3 finish→R36,3,5.0,45.0,0.40880378600527373,busy
11.755035272381193,V3 finish→R36,4,48.0,30.0,0.5250577058101576,busy
11.755035272381193,V3 finish→R36,5,25.0,85.0,0.4605184607261425,busy
